City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,lagunas,-5.2269,-75.6753,93.81,38.0,35.0,1.9,PE,1717353684.0
1,mount isa,-20.7333,139.5,40.77,93.0,83.0,4.61,AU,1717353685.0
2,ribeira grande,38.5167,-28.7,66.6,88.0,75.0,10.36,PT,1717353685.0
3,port-aux-francais,-49.35,70.2167,33.01,69.0,97.0,42.19,TF,1717353685.0
4,taiohae,,,,,,,,
5,wenchang,30.904,118.4887,67.26,67.0,100.0,3.58,CN,1717353685.0
6,kitimat,54.0524,-128.6534,51.91,62.0,100.0,1.97,CA,1717353685.0
7,puerto natales,-51.7236,-72.4875,36.05,87.0,0.0,6.91,CL,1717353685.0
8,bilibino,68.0546,166.4372,37.74,54.0,76.0,1.28,RU,1717353685.0
9,west island,-12.1568,96.8225,80.58,83.0,40.0,12.66,CC,1717353686.0
10,kununurra,-15.7667,128.7333,69.78,73.0,9.0,5.75,AU,1717353686.0
11,bethel,41.3712,-73.414,84.02,41.0,0.0,8.05,US,1717353581.0
12,iskateley,67.6803,53.1512,32.02,98.0,96.0,5.99,RU,1717353686.0
13,thompson,55.7435,-97.8558,48.36,76.0,75.0,3.44,CA,1717353686.0
14,hawaiian paradise park,19.5933,-154.9731,77.04,86.0,100.0,8.05,US,1717353686.0
15,cabedelo,-6.9811,-34.8339,84.87,79.0,22.0,12.37,BR,1717353686.0
16,celestun,20.8667,-90.4,90.45,59.0,87.0,14.14,MX,1717353686.0
17,blackmans bay,-43.0167,147.3167,48.52,91.0,84.0,1.01,AU,1717353687.0
18,punta arenas,-53.15,-70.9167,39.31,81.0,0.0,6.91,CL,1717353687.0
19,mitu,1.1983,-70.1733,81.86,87.0,100.0,2.91,CO,1717353687.0
20,nagqu,31.5,92.0,41.85,82.0,99.0,6.53,CN,1717353687.0
21,grytviken,-54.2811,-36.5092,26.28,72.0,99.0,4.41,GS,1717353687.0
22,edinburgh of the seven seas,-37.0676,-12.3116,52.11,66.0,95.0,27.09,SH,1717353687.0
23,hassi messaoud,31.6804,6.0729,102.06,14.0,65.0,20.71,DZ,1717353687.0
24,praia,14.9215,-23.5087,79.34,57.0,40.0,21.85,CV,1717353687.0
25,el granada,37.5027,-122.4694,77.61,79.0,100.0,21.85,US,1717353688.0
26,priozersk,61.0393,30.1291,62.94,92.0,89.0,4.88,RU,1717353688.0
27,kavieng,-2.5744,150.7967,82.99,76.0,100.0,10.69,PG,1717353688.0
28,tazovsky,67.4667,78.7,17.1,96.0,25.0,7.56,RU,1717353688.0
29,albany,42.6001,-73.9662,84.58,34.0,100.0,3.71,US,1717353557.0
30,yellowknife,62.456,-114.3525,45.41,81.0,100.0,9.22,CA,1717353688.0
31,kajansi,0.2081,32.5222,75.88,72.0,100.0,4.23,UG,1717353688.0
32,dudinka,69.4058,86.1778,23.68,93.0,100.0,3.0,RU,1717353688.0
33,kerikeri,-35.2268,173.9474,48.29,83.0,43.0,3.8,NZ,1717353688.0
34,naze,28.3667,129.4833,67.12,73.0,100.0,4.45,JP,1717353685.0
35,jamestown,42.097,-79.2353,64.04,94.0,100.0,8.05,US,1717353524.0
36,aasiaat,68.7098,-52.8699,31.78,74.0,24.0,6.8,GL,1717353689.0
37,miri,4.4148,114.0089,75.34,100.0,40.0,2.3,MY,1717353689.0
38,necochea,-38.5473,-58.7368,51.24,69.0,23.0,25.32,AR,1717353563.0
39,boden,65.8252,21.6886,69.8,48.0,0.0,0.85,SE,1717353689.0
40,gardez,33.5974,69.2259,67.33,24.0,16.0,7.87,AF,1717353689.0
41,codrington,-38.2667,141.9667,46.74,81.0,1.0,3.42,AU,1717353689.0
42,waitangi,-43.9535,-176.5597,49.82,89.0,100.0,15.99,NZ,1717353690.0
43,dunedin,-45.8742,170.5036,49.8,59.0,0.0,10.0,NZ,1717353690.0
44,stanley,54.868,-1.6985,63.99,72.0,40.0,14.97,GB,1717353690.0
45,siwa oasis,29.2041,25.5195,93.51,16.0,0.0,15.88,EG,1717353690.0
46,invercargill,-46.4,168.35,49.01,88.0,67.0,15.99,NZ,1717353690.0
47,adamstown,-25.066,-130.1015,72.79,85.0,75.0,17.72,PN,1717353690.0
48,anadyr,64.75,177.4833,34.3,80.0,0.0,6.71,RU,1717353690.0
49,hihifo,,,,,,,,
50,al jawf,29.5,38.75,89.76,15.0,2.0,12.39,SA,1717353691.0
51,lebu,-37.6167,-73.65,51.87,64.0,100.0,4.85,CL,1717353691.0
52,maple ridge,49.2194,-122.6019,57.78,93.0,100.0,2.3,CA,1717353691.0
53,avarua,-21.2078,-159.775,71.65,78.0,100.0,2.3,CK,1717353691.0
54,nantucket,41.2835,-70.0995,75.09,72.0,0.0,6.91,US,1717353485.0
55,tiksi,71.6872,128.8694,40.28,79.0,50.0,2.39,RU,1717353691.0
56,russellville,35.2784,-93.1338,88.14,60.0,40.0,1.01,US,1717353691.0
57,laojunmiao,39.8333,97.7333,62.92,27.0,100.0,3.53,CN,1717353691.0
58,lompoc,34.6391,-120.4579,73.78,78.0,100.0,18.41,US,1717353692.0
59,ad dawadimi,24.5077,44.3924,90.75,13.0,0.0,10.33,SA,1717353692.0
60,haiku-pauwela,20.9219,-156.3051,80.22,79.0,0.0,19.57,US,1717353692.0
61,port macquarie,-31.4333,152.9167,48.88,90.0,52.0,5.3,AU,1717353692.0
62,fort mcmurray,56.7268,-111.381,47.79,76.0,100.0,5.75,CA,1717353692.0
63,namsos,64.4662,11.4957,57.11,67.0,75.0,5.75,NO,1717353692.0
64,ushuaia,-54.8,-68.3,38.86,60.0,0.0,9.22,AR,1717353638.0
65,peace river,56.2501,-117.286,59.31,67.0,75.0,2.3,CA,1717353592.0
66,tura,25.5198,90.2201,73.13,96.0,71.0,5.53,IN,1717353693.0
67,valdivia,-39.8142,-73.2459,48.29,83.0,100.0,5.37,CL,1717353492.0
68,birendranagar,28.6019,81.6339,78.64,43.0,10.0,4.56,NP,1717353693.0
69,suizhou,31.7111,113.3631,67.33,53.0,87.0,1.5,CN,1717353693.0
70,uige,-7.6087,15.0613,68.86,80.0,12.0,3.51,AO,1717353693.0
71,arraial do cabo,-22.9661,-42.0278,78.76,61.0,0.0,16.11,BR,1717353140.0
72,freetown,8.484,-13.2299,82.11,74.0,75.0,6.91,SL,1717353693.0
73,prince rupert,54.3161,-130.3201,51.89,91.0,100.0,20.71,CA,1717353693.0
74,ar ruseris,11.8659,34.3869,93.7,35.0,1.0,7.45,SD,1717353694.0
75,san antonio de pale,-1.4014,5.6325,78.62,76.0,82.0,15.28,GQ,1717353694.0
76,hamilton,39.1834,-84.5333,73.58,85.0,100.0,8.05,US,1717353431.0
77,juneau,58.3019,-134.4197,51.8,89.0,100.0,3.44,US,1717353694.0
78,chonchi,-42.6128,-73.8092,51.12,75.0,14.0,3.53,CL,1717353694.0
79,cidreira,-30.1811,-50.2056,70.81,68.0,17.0,3.94,BR,1717353694.0
80,badger,64.8,-147.5333,64.31,45.0,0.0,4.61,US,1717353694.0
81,mbanza-ngungu,-5.25,14.8667,70.7,82.0,42.0,5.97,CD,1717353694.0
82,iqaluit,63.7506,-68.5145,31.73,93.0,100.0,10.36,CA,1717353545.0
83,kingston,17.997,-76.7936,88.75,62.0,100.0,6.91,JM,1717353438.0
84,port mathurin,-19.6833,63.4167,75.83,79.0,9.0,14.29,MU,1717353695.0
85,kingscliff,-28.2667,153.5667,50.77,100.0,37.0,3.44,AU,1717353695.0
86,kovel,51.2153,24.7087,57.97,94.0,16.0,8.5,UA,1717353695.0
87,port lincoln,-34.7333,135.8667,52.38,51.0,100.0,12.37,AU,1717353695.0
88,awjilah,29.1081,21.2869,98.11,13.0,100.0,12.57,LY,1717353695.0
89,lesogorsk,56.0458,99.5136,51.93,58.0,100.0,4.0,RU,1717353695.0
90,slave lake,55.2834,-114.769,55.38,50.0,100.0,5.75,CA,1717353398.0
91,whyalla stuart,,,,,,,,
92,santiago de cao,-7.9589,-79.2392,66.33,77.0,100.0,11.5,PE,1717353696.0
93,timmins,48.4669,-81.3331,75.02,33.0,75.0,6.91,CA,1717353597.0
94,gamba,-2.65,10.0,75.27,84.0,100.0,8.16,GA,1717353696.0
95,isafjordur,66.0755,-23.124,39.24,70.0,75.0,16.11,IS,1717353696.0
96,rexburg,43.826,-111.7897,71.01,41.0,0.0,16.11,US,1717353696.0
97,cabinda,-5.55,12.2,78.94,83.0,75.0,9.22,AO,1717353696.0
98,nar'yan-mar,67.6713,53.087,32.11,98.0,99.0,5.99,RU,1717353697.0
99,ilulissat,69.2167,-51.1,35.62,64.0,47.0,6.91,GL,1717353697.0
100,abashiri,44.0213,144.2697,41.9,94.0,100.0,11.9,JP,1717353697.0
101,aykhal,66.0,111.5,43.93,59.0,13.0,1.9,RU,1717353697.0
102,tsiombe,-25.3,45.4833,66.72,77.0,0.0,4.63,MG,1717353697.0
103,lihue,21.9789,-159.3672,78.04,71.0,75.0,17.27,US,1717353697.0
104,moletai,55.2333,25.4167,61.05,86.0,9.0,4.18,LT,1717353697.0
105,udachny,66.4167,112.4,48.45,51.0,61.0,2.3,RU,1717353697.0
106,vallenar,-28.5708,-70.7581,86.05,11.0,99.0,4.47,CL,1717353698.0
107,papatowai,-46.5619,169.4708,49.33,80.0,61.0,21.52,NZ,1717353698.0
108,hashtrud,37.4779,47.0508,62.37,61.0,0.0,4.94,IR,1717353698.0
109,hermanus,-34.4187,19.2345,57.79,85.0,20.0,11.23,ZA,1717353698.0
110,archangelos,36.2149,28.1149,76.98,48.0,0.0,5.95,GR,1717353698.0
111,tomatlan,19.9333,-105.25,94.28,39.0,10.0,10.27,MX,1717353698.0
112,enewetak,11.3474,162.3373,82.65,82.0,100.0,15.32,MH,1717353698.0
113,bredasdorp,-34.5322,20.0403,55.49,91.0,4.0,5.48,ZA,1717353698.0
114,gariadhar,21.5333,71.5833,89.24,52.0,2.0,11.9,IN,1717353699.0
115,nguigmi,14.2495,13.1092,89.58,44.0,0.0,8.9,NE,1717353699.0
116,port alfred,-33.5906,26.891,61.18,97.0,100.0,5.01,ZA,1717353699.0
117,galesong,-5.3166,119.3661,77.02,83.0,95.0,2.57,ID,1717353699.0
118,college,64.8569,-147.8028,64.38,51.0,75.0,4.61,US,1717353699.0
119,mazagao,-0.115,-51.2894,89.65,63.0,66.0,7.07,BR,1717353699.0
120,margaret river,-33.95,115.0667,61.77,62.0,100.0,14.07,AU,1717353699.0
121,aktanysh,55.7216,54.0829,65.68,67.0,100.0,5.77,RU,1717353699.0
122,glace bay,46.1969,-59.957,49.78,98.0,100.0,13.8,CA,1717353700.0
123,khorixas,-20.3667,14.9667,47.3,46.0,0.0,9.08,NA,1717353700.0
124,saint-joseph,-21.3667,55.6167,68.38,77.0,17.0,6.91,RE,1717353700.0
125,antsiranana,-12.2787,49.2917,75.83,74.0,5.0,15.82,MG,1717353700.0
126,bubaque,11.2833,-15.8333,79.25,76.0,29.0,15.05,GW,1717353700.0
127,flying fish cove,-10.4217,105.6791,80.28,89.0,100.0,12.66,CX,1717353700.0
128,east london,-33.0153,27.9116,61.74,100.0,40.0,2.3,ZA,1717353659.0
129,lamu,-2.2717,40.902,78.66,85.0,55.0,12.53,KE,1717353700.0
130,bayanaul,50.7889,75.6956,45.01,80.0,71.0,7.14,KZ,1717353700.0
131,alice springs,-23.7,133.8833,45.95,87.0,100.0,5.75,AU,1717353701.0
132,puerto carreno,6.189,-67.4859,85.98,70.0,40.0,4.61,CO,1717353701.0
133,mohr,54.3528,9.7167,59.97,79.0,2.0,13.8,DE,1717353701.0
134,santa cruz,-17.8,-63.1667,84.25,51.0,20.0,26.46,BO,1717353185.0
135,touros,-5.1989,-35.4608,81.82,73.0,4.0,13.73,BR,1717353701.0
136,vorgashor,67.5833,63.95,17.8,96.0,66.0,4.7,RU,1717353701.0
137,daru,-9.0763,143.2092,78.4,78.0,1.0,13.29,PG,1717353701.0
138,kailua-kona,19.6406,-155.9956,82.27,76.0,75.0,6.91,US,1717353701.0
139,sitka,57.0531,-135.33,53.49,58.0,100.0,17.27,US,1717353702.0
140,longyearbyen,78.2186,15.6401,42.64,75.0,75.0,3.44,SJ,1717353702.0
141,ambon,-3.6954,128.1814,80.08,15.0,40.0,4.61,ID,1717353702.0
142,lander,42.833,-108.7307,78.12,28.0,75.0,8.05,US,1717353702.0
143,hilo,19.7297,-155.09,79.29,91.0,100.0,8.05,US,1717353578.0
144,port elizabeth,-33.918,25.5701,65.1,89.0,0.0,21.85,ZA,1717353702.0
145,st anne,49.715,-2.2042,63.05,72.0,0.0,8.05,GG,1717353702.0
146,vernon,50.2581,-119.2691,71.29,39.0,100.0,2.3,CA,1717353703.0
147,vingt cinq,,,,,,,,
148,fuvahmulah,,,,,,,,
149,petropavlovsk-kamchatsky,53.0452,158.6483,44.46,77.0,0.0,4.47,RU,1717353703.0
150,tamanrasset,22.785,5.5228,91.31,11.0,40.0,5.75,DZ,1717353703.0
151,fortuna,40.5982,-124.1573,65.35,77.0,100.0,5.75,US,1717353703.0
152,walvis bay,-22.9575,14.5053,58.08,83.0,0.0,3.67,NA,1717353703.0
153,kupang,-10.1667,123.5833,82.98,89.0,2.0,8.05,ID,1717353704.0
154,morant bay,17.8815,-76.4093,89.22,78.0,100.0,11.14,JM,1717353704.0
155,karachi,24.9056,67.0822,85.82,70.0,40.0,10.36,PK,1717353534.0
156,newman,37.3138,-121.0208,78.24,47.0,93.0,5.01,US,1717353704.0
157,al bayda',32.7627,21.7551,80.17,22.0,0.0,12.28,LY,1717353704.0
158,safotu,-13.4513,-172.4018,81.55,84.0,100.0,31.68,WS,1717353704.0
159,manismata,-2.4667,111.0333,74.46,99.0,100.0,0.6,ID,1717353704.0
160,sandnessjoen,66.0217,12.6316,55.92,76.0,75.0,16.11,NO,1717353704.0
161,taroa,8.7058,171.2275,82.69,81.0,61.0,18.92,MH,1717353705.0
162,qaqortoq,60.7167,-46.0333,38.23,84.0,100.0,4.85,GL,1717353705.0
163,mount pearl,47.5166,-52.7813,52.95,97.0,100.0,17.27,CA,1717353449.0
164,tofol,5.3248,163.0078,82.92,78.0,100.0,12.44,FM,1717353705.0
165,zdvinsk,54.7021,78.661,50.92,75.0,31.0,7.58,RU,1717353705.0
166,sola,-13.8833,167.55,79.47,94.0,75.0,0.0,VU,1717353705.0
167,tolanaro,-25.0319,46.9987,68.07,88.0,0.0,2.3,MG,1717353705.0
168,benghazi,32.1167,20.0667,87.17,38.0,0.0,8.28,LY,1717353706.0
169,weyburn,49.6668,-103.8511,68.22,42.0,80.0,4.61,CA,1717353706.0
170,atafu village,-8.5421,-172.5159,83.61,74.0,87.0,6.8,TK,1717353706.0
171,guerrero negro,27.9769,-114.0611,66.45,63.0,100.0,18.23,MX,1717353632.0
172,quimili,-27.6333,-62.4167,87.8,31.0,0.0,4.7,AR,1717353441.0
173,saipan,15.1355,145.701,79.5,83.0,20.0,4.61,MP,1717353706.0
174,wailua homesteads,22.0669,-159.378,77.43,77.0,75.0,17.27,US,1717353706.0
175,nabire,-3.3667,135.4833,77.09,92.0,100.0,2.28,ID,1717353706.0
176,ancud,-41.8697,-73.8203,47.53,74.0,79.0,10.65,CL,1717353707.0
177,chiredzi,-21.05,31.6667,73.44,40.0,1.0,8.93,ZW,1717353707.0
178,bikenibeu village,1.3673,173.1241,83.46,75.0,25.0,11.48,KI,1717353183.0
179,tralee,52.2704,-9.7026,57.9,89.0,99.0,5.99,IE,1717353698.0
180,baishishan,43.5833,127.5667,48.81,95.0,5.0,2.15,CN,1717353707.0
181,cabo san lucas,22.8909,-109.9124,89.62,52.0,0.0,8.05,MX,1717353447.0
182,al mahwit,15.4701,43.5448,70.36,64.0,35.0,2.13,YE,1717353707.0
183,whitehorse,60.7161,-135.0538,54.81,40.0,75.0,10.36,CA,1717353707.0
184,qashyr,53.0675,76.1036,54.52,59.0,80.0,5.95,KZ,1717353708.0
185,alghero,40.5589,8.3181,66.29,68.0,40.0,5.75,IT,1717353708.0
186,kavaratti,10.5669,72.642,83.93,81.0,100.0,13.62,IN,1717353708.0
187,pushkar,26.5,74.55,88.45,36.0,42.0,5.95,IN,1717353708.0
188,vetluga,57.8557,45.781,61.7,91.0,0.0,3.38,RU,1717353708.0
189,ta`u,-14.2336,-169.5144,80.24,78.0,90.0,31.07,AS,1717353708.0
190,vilyuchinsk,52.9306,158.4028,45.93,79.0,100.0,7.87,RU,1717353708.0
191,brookings,44.3114,-96.7984,72.09,81.0,100.0,16.87,US,1717353678.0
192,khandyga,62.6667,135.6,47.77,51.0,29.0,2.57,RU,1717353709.0
193,olonkinbyen,70.9221,-8.7187,32.07,90.0,100.0,12.37,SJ,1717353709.0
194,hammerfest,70.6634,23.6821,54.05,71.0,40.0,3.44,NO,1717353709.0
195,ballito,-29.539,31.2144,64.54,88.0,75.0,0.0,ZA,1717353153.0
196,nogliki,51.8333,143.1667,42.35,69.0,100.0,5.99,RU,1717353709.0
197,bocas del toro,9.3333,-82.25,88.05,75.0,100.0,7.92,PA,1717353709.0
198,isenbuttel,52.4333,10.5833,66.09,74.0,100.0,8.05,DE,1717353709.0
199,elverum,60.8819,11.5623,66.72,63.0,96.0,3.29,NO,1717353685.0
200,nefteyugansk,61.0998,72.6035,37.96,60.0,91.0,8.01,RU,1717353710.0
201,opuwo,-18.0607,13.84,51.98,13.0,0.0,7.07,NA,1717353710.0
202,cottage lake,47.7443,-122.0773,59.5,91.0,100.0,1.01,US,1717353580.0
203,laguna,38.421,-121.4238,82.09,50.0,0.0,4.61,US,1717353710.0
204,naukot,24.8587,69.4024,84.94,71.0,0.0,16.64,PK,1717353710.0
205,licenciado benito juarez (campo gobierno),,,,,,,,
206,afaahiti,-17.75,-149.2833,80.47,68.0,31.0,7.29,PF,1717353710.0
207,puerto ayora,-0.7393,-90.3518,80.56,90.0,90.0,1.99,EC,1717353710.0
208,bandarbeyla,9.4942,50.8122,79.79,79.0,38.0,23.29,SO,1717353711.0
209,la gi,10.6667,107.7833,82.51,72.0,100.0,5.99,VN,1717353711.0
210,puerto san carlos,,,,,,,,
211,roccella ionica,38.322,16.4009,69.12,68.0,91.0,3.4,IT,1717353711.0
212,'ohonua,,,,,,,,
213,sept-iles,50.2001,-66.3821,70.32,56.0,20.0,8.05,CA,1717353654.0
214,shiraoi,42.55,141.35,48.38,89.0,100.0,5.5,JP,1717353711.0
215,nuuk,64.1835,-51.7216,39.81,87.0,100.0,5.75,GL,1717353711.0
216,berezovyy,51.6667,135.7,37.35,87.0,0.0,4.43,RU,1717353712.0
217,kodiak,57.79,-152.4072,44.11,93.0,100.0,16.11,US,1717353712.0
218,barakani,-12.1356,44.4317,79.5,77.0,2.0,3.65,KM,1717353712.0
219,el jadid,33.2549,-8.506,67.57,85.0,88.0,10.25,MA,1717353712.0
220,georgiyevka,43.0369,74.7114,68.04,52.0,0.0,6.71,KZ,1717353712.0
221,geraldton,-28.7667,114.6,63.01,72.0,40.0,4.61,AU,1717353712.0
222,phan rang-thap cham,11.5667,108.9833,77.97,89.0,100.0,3.29,VN,1717353712.0
223,isangel,-19.55,169.2667,73.8,80.0,100.0,15.88,VU,1717353712.0
224,labuan,5.2767,115.2417,77.36,100.0,20.0,0.0,MY,1717353713.0
225,desborough,52.4418,-0.8213,69.24,85.0,24.0,12.08,GB,1717353713.0
226,keflavik,64.0049,-22.5624,46.31,61.0,75.0,32.21,IS,1717353713.0
227,constantia,44.1833,28.65,72.28,69.0,43.0,6.42,RO,1717353713.0
228,hadibu,12.65,54.0333,84.13,76.0,16.0,12.97,YE,1717353713.0
229,devinuwara,,,,,,,,
230,lethem,3.3803,-59.7968,78.85,94.0,40.0,11.5,GY,1717353713.0
231,zhangye,38.9342,100.4517,71.22,30.0,100.0,6.53,CN,1717353548.0
232,ichinoseki,38.9167,141.1333,55.63,96.0,100.0,6.26,JP,1717353714.0
233,gainsborough,53.3833,-0.7667,68.67,82.0,100.0,7.47,GB,1717353714.0
234,outjo,-20.1167,16.15,42.84,34.0,0.0,9.69,NA,1717353714.0
235,orsta,62.2029,6.1272,57.78,67.0,75.0,2.3,NO,1717353714.0
236,banda aceh,5.5577,95.3222,82.36,77.0,100.0,5.17,ID,1717353714.0
237,kontcha,7.9667,12.2333,79.72,77.0,57.0,6.35,CM,1717353714.0
238,port moresby,-9.4431,147.1797,76.42,83.0,100.0,11.5,PG,1717353714.0
239,rio preto da eva,-2.6994,-59.6997,90.05,54.0,54.0,5.59,BR,1717353714.0
240,colonia,50.9333,6.95,63.95,70.0,100.0,5.75,DE,1717353715.0
241,kirakira,-10.4544,161.9205,79.05,82.0,98.0,1.86,SB,1717353715.0
242,queenstown,-31.8976,26.8753,51.66,97.0,100.0,6.89,ZA,1717353715.0
243,fada,9.5667,8.3,69.96,92.0,100.0,4.0,NG,1717353715.0
244,kalmunai,7.4167,81.8167,78.67,86.0,100.0,15.14,LK,1717353715.0
245,sao joaquim,-28.2939,-49.9317,60.33,70.0,6.0,6.26,BR,1717353715.0
246,kuanda,56.3161,116.0806,52.54,90.0,100.0,1.48,RU,1717353715.0
247,timbuktu,16.7735,-3.0074,102.2,22.0,20.0,10.78,ML,1717353715.0
248,ola,59.5833,151.2833,49.14,70.0,93.0,1.28,RU,1717353716.0
249,punta del este,-34.9667,-54.95,51.91,90.0,100.0,20.71,UY,1717353716.0
250,seminole,28.7086,-81.2081,91.36,50.0,20.0,11.5,US,1717353629.0
251,parry sound,45.3501,-80.033,68.05,56.0,100.0,3.02,CA,1717353716.0
252,ust-nera,64.5667,143.2,54.68,38.0,100.0,2.77,RU,1717353716.0
253,oriximina,-1.7656,-55.8661,85.32,79.0,100.0,3.2,BR,1717353716.0
254,priob'ye,62.5206,65.5964,48.02,43.0,99.0,8.48,RU,1717353716.0
255,hasaki,35.7333,140.8333,63.0,91.0,100.0,4.83,JP,1717353549.0
256,cambria,35.5641,-121.0808,78.55,68.0,68.0,13.13,US,1717353717.0
257,gadzhiyevo,69.2551,33.3362,43.09,94.0,76.0,6.22,RU,1717353717.0
258,san patricio,28.017,-97.5169,93.29,43.0,4.0,19.77,US,1717353717.0
259,alaverdi,41.0977,44.6732,59.59,78.0,0.0,4.12,AM,1717353717.0
260,new norfolk,-42.7826,147.0587,49.71,98.0,89.0,2.71,AU,1717353717.0
261,londonderry county borough,54.9972,-7.3092,60.48,82.0,75.0,10.36,GB,1717353717.0
262,kangding,30.0513,101.9603,54.46,99.0,100.0,5.23,CN,1717353717.0
263,middlesboro,36.6084,-83.7166,70.25,94.0,100.0,8.05,US,1717353607.0
264,luohe,33.5717,114.0353,70.47,38.0,88.0,5.41,CN,1717353718.0
265,luderitz,-26.6481,15.1594,54.0,84.0,49.0,11.23,NA,1717353718.0
266,tsiolkovskiy,,,,,,,,
267,kruisfontein,-34.0033,24.7314,62.89,92.0,100.0,20.42,ZA,1717353718.0
268,barra de santo antonio,-9.4047,-35.5072,78.08,81.0,90.0,15.1,BR,1717353718.0
269,kashin,57.3592,37.6081,63.93,91.0,0.0,9.48,RU,1717353718.0
270,natal,-5.795,-35.2094,86.22,66.0,40.0,19.57,BR,1717353554.0
271,popondetta,-8.7537,148.2534,72.37,97.0,1.0,2.44,PG,1717353718.0
272,carnarvon,-24.8667,113.6333,64.62,64.0,0.0,8.57,AU,1717353719.0
273,terra nova,-12.3667,-40.6667,77.61,57.0,91.0,7.99,BR,1717353719.0
274,namtsy,62.7161,129.6658,49.66,50.0,9.0,3.58,RU,1717353719.0
275,saint-philippe,-21.3585,55.7679,69.39,77.0,33.0,6.69,RE,1717353719.0
276,vila franca do campo,37.7167,-25.4333,70.21,99.0,39.0,9.06,PT,1717353719.0
277,pacific grove,36.6177,-121.9166,72.21,89.0,100.0,8.99,US,1717353447.0
278,acarau,-2.8856,-40.12,81.45,84.0,26.0,11.72,BR,1717353719.0
279,saint-francois,46.4154,3.9054,58.44,89.0,100.0,14.97,FR,1717353720.0
280,papao,-17.75,-149.55,82.08,68.0,32.0,6.29,PF,1717353720.0
281,st. john's,47.5649,-52.7093,53.78,98.0,100.0,16.11,CA,1717353720.0
282,el alto,-4.2714,-81.2147,76.66,73.0,33.0,19.55,PE,1717353720.0
283,lazaro cardenas,17.9583,-102.2,87.03,55.0,100.0,10.02,MX,1717353720.0
284,matoury,4.8483,-52.3317,80.56,89.0,75.0,3.44,GF,1717353668.0
285,sisimiut,66.9395,-53.6735,33.33,67.0,29.0,9.62,GL,1717353720.0
286,petropavlovka,50.6114,105.3196,55.49,90.0,93.0,1.45,RU,1717353720.0
287,fort bragg,35.139,-79.006,84.81,47.0,75.0,10.36,US,1717353721.0
288,la'ie,21.6477,-157.9253,80.56,73.0,2.0,10.0,US,1717353721.0
289,klyuchi,52.2667,79.1667,55.33,59.0,100.0,7.78,RU,1717353721.0
290,novoishimskiy,53.1981,66.7694,56.35,67.0,6.0,5.06,KZ,1717353721.0
291,morehead city,34.7229,-76.726,82.45,59.0,20.0,12.66,US,1717353653.0
292,quatre cocos,-20.2078,57.7625,70.09,75.0,19.0,10.4,MU,1717353721.0
293,conde,-7.2597,-34.9075,83.66,70.0,40.0,17.27,BR,1717353721.0
294,lorengau,-2.0226,147.2712,82.45,75.0,12.0,7.87,PG,1717353721.0
295,bjelovar,45.8986,16.8489,58.17,98.0,100.0,5.95,HR,1717353720.0
296,noumea,-22.2763,166.4572,76.98,99.0,100.0,11.21,NC,1717353722.0
297,kultali,,,,,,,,
